Kak edho...kapan sih overwatch bisa freeplay???,0
lebih baik jangan full screen susah liat!,0.9469769280244468
bang main overwatch lagi,0
bang edho kenapa gk pake genji,0
halo,0
halo,0
kak edho boleh gk kaset overwatch barter sama kaset 2 in 1? kaset Counter Strike Online sama Royal Masters,0
minta kasetnya kakak :v,0
kak edho main gta 5 sama miawaug lagi dong,0
bang #salahbeli game bang?,0
di laptop bisa engga bang,0
aaaahhhhkkkkk terlambat,-0.975
lelah sama yang nanya beli dimana? berapa? dll.,-0.975
harga untuk PC yang biasa 500ribuan,-0.9669632681220451
Bsng kapan kapan live streaming lagi ya,0
"ko edho, beli overwatch itu pas kita beli dikirim pke kaset apa kayak steam(tinggal download) ?",0
download dimana kok?,0
ka edho mainan ini harga nya berapa,0.9575054935196873
ko nyaringin suara nya,0
bang boleh ikut gabung nggak,0
bang gimana sih cara download nya bang,-0.9575054935196873
keren bang mantap,-0.975
cara download nya bagaimana ciaa,-0.975
Bang main dread eye yg manggil para hantu,0
greget aihh pas dikejar temennya,0
Seru kak,0
Awal nonton kirain hp aku rusa eh ternyata di tutupin,0.9229105562880748
Mancap kak edho ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ–’ðŸ‘ðŸ–’ðŸ‘ðŸ–’ðŸ‘ðŸ–’ðŸ‘ðŸ–’ðŸ‘ðŸ–’ðŸ‘ðŸ–’ðŸ‘ðŸ–’ðŸ‘ðŸ–’ðŸ‘ðŸ–’,0
krn,0
KamaiN TTSCALONTONG,0
Mama,0
main game horor yg lain lah bang edo,0
cupu,0
Hahaha saya nonton sampe habis xD,0
untung yg main kak edo kalo gk udah takut bet nih,-0.9094820915674738
keren gamenya,0
bukannya takut malah greget,0.975
jadi kocak,0.975
27:35 kak edho ngikutin gerakan yg laki laki lemah itu,-0.975
ko main minecraft dong,0
INI vidioya kena Kopi YA,0
kak kok ngelawak mulu .gamenya jadi gak serem deh,0
Lina,0
kak kalo layarnya warna biru tandanya ada petunjuk,0
Main five night a freddy aja itu juga seru lho,0
mau hadiah nya dong,0
Lanjutin donk,0
Mainannya itu sebenernya itu perempuan itu bermimpi kalau mau tau lihat di pewdiepie ada kok,0.975
hantu gak karoan,0
hantu gak karoan,0
iya telat gak nonton,0
Ngeri,-0.975
"serem amat kak, sampai rambut saya, saya kirain binatang serangga",-0.975
lucu bang ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚,-0.8130952032735105
"pas lgi nonton aku ketakutan,ketawa2,kaget,kesel karena wifi lemotðŸ˜–",-0.9229105562880748
"pas lgi nonton aku ketakutan,ketawa2,kaget,kesel karena wifi lemotðŸ˜–",-0.9229105562880748
edo sama rio masih jomblooooooo??????????,0
Wuss Baru Pertama Kali Koko Edho Bikin Waktu Sampai Satu Jam,0
kenapa ya kalo game serem yg main ko edho malah jadi lucu ya...ðŸ˜†?,-0.9354275143773418
oiya kak kok di deskripsi tulisannya dreadout act 1,0
musik nya apa kak edhoðŸ˜Š,0
bang livestreaming lagi dong,0
seruu amat liat video lu bang apa lagi panjang udah gitu maen dreadout uhhh makin seru nontonnya reaksi lu tuh,0
ka edho jangan main main serem tau,0
halo,0
BAGAIMANA CARA LIHAT BUKU,0
serem.......,0
Ka buat lagi dong live streamingnya dread out,0
hai kak edho,0
upin opini,0
njirrr pmbukaanya joget2 dlu,0
tadinya kak Edho ngk fotoin pocong nya yng pas diangkat,0
Duh.....neh musiknya serem bingitzzz,0
kak main out last dong,0
upin ipin. ^^,0
kak kalo subscriber nya 700k Mau ngadain apa??,0
Aduhhh... seru amet,0
namanya malam jumat jomblo,0
lanjutinn lagii dongg kaa seruuuu,0
kaka kapan live streaming lagi ?,0
lanjutan nya g ada lagi tuch?,0
kak live streaming the evil within dong,0
"ko edho, main outlast (horor) donk..",0
krennn,0
"Seruu bgt kak! Ngeri, kocak! :3",0
hahahaha eek burung,0.975
Serem!!!,0
act 1 nya kok lom di main kan kk zell??...ini kan act 2.. yg act 1 nya??,0
akhirnya di main kan juga permainan ini...thanks kk zell ^-^,0
akhirnya di main kan juga permainan ini...thanks kk zell ^-^,0
Bacok,0
ciaaaaaa,0
zombie ngakak,0
ciaaaaaa......,0
wah kaka edho dapet cincin batu aki lumayan hahahaha,0.9666365776331168
kalian berdua ky kk br adk | thank you for being you XOXO,0
kak edho kenapa name slotnya hantujombloðŸ˜,0
yaaaaaaaaaaaay akhirnyaðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒ,0
jantungan nih,0
Ciaaaa,0
eaaa,0
ko edho ini chanel abang saya dan saya adiknya saya perempuan saya nge vans sama ka rio ardhillah,0
koko kapan buat live streaming lagi,0
ka edho cobain main minecraft pe donk pleaseðŸ˜„ðŸ˜„,0
kak edhozell mainin angkot the game dong,0
kak edhozell mainin angkot the game dong,0
Iya Jangan Block,0
Boleh Minta dreadoutnya!!!!,0
bagus,0.975
KurAng keras suaranya ko,-0.975
bang ganteng,0
"Bang edho , lagi yg pertama itu namanya apa?",0
kak selesaiin dong,0
Lama banget dah ceritanya 1 jam,0
"aku gk beruntung,karena masih kecil",0
haha gua nonton sampe ketiduran ðŸ˜…ðŸ˜…,0
Lama tapi gk bosn,0
wkwkwk xD,0.975
serem tapi lucu,-0.975
"JOMBLO, CIAAAA....",0
ciaaaa,0
hehehehe latihan yah kak,0.975
jomblo ngenes,0
KO edho itu di belakang KA edho siapa,0
ko edo vidio keren,0
ko edho main game outlast donk,0
kak edho buat lagi dong kak,0
lol,0.975
Bang live streaming gta v online dong ðŸ˜‚,0
kak edho lanjutin act 3 dong tinggal dikit tuh,0
eh edhozell bikin ngagetin banget aih,-0.9669632681220451
ko edho main lg dong,0
ko edho main growtopia seru deh nama aku di growtopia ezratherex,0
makasih bang live streamingnya. asli lucuuukkk banget malah. sering-sering ya live streamingnya,0.975
kak kalo live streaming itu bisa di edit? #tanya,0
aku suka captionnya kakak WARNING :3,0.975
"Ko edho kok bisa streaming live? Waah keren ya, bilang bilang dong ko kalo mau live streaming,hhe. ko edho kapan bikin Q&A lagi?",-0.9354275143773418
"ko edho,blh request gak, main animal jamðŸ¾ mksih...",0
nyesek itu ketika gk bisa gabung d live striming :(,0
bang bukannya serem tapi lucu,0.975
kak habis main game ini bisatidur gak??? aku sih teriak teriak,-0.975
pengen deh ada disana pas kalian lagi buat video ðŸ˜‚ðŸ˜‚,0
Mie instan + kejunya samyang :V,0
bang main nya dimana di laptop atau komputer,0
Lo si bang sarap mainnya,0
"bang, acc dongg hehe :D http://steamcommunity.com/id/shaxiii/",0.8801246744999457
Jago banget bang maennya :v,0
hay game kesukaan ku nih,0.975
kak edhozell tumben tumbenan sekaligus 3 video.sering sering begini dong,0
Hai edho zell and keluarga el,0
Kak Edho ACC BANG :CYKA BYLAT :))))),0
"bang terima permintaan pertemanan steam ku dong ,",0.9469769280244468
siapa yg setuju bang edho main gta5,0.9575054935196873
*Bang Main.Game KOCAK & LUCU Siapa yang setuju **#Nongemis*,0.9575054935196873
bang tanggal berapa babby El ulang tahun,0
BANG BABY EL KAPAN ULANG TAHUN,0
gua ketiduran,-0.975
Saya Gereja Kak Malam Minggu,0
hai Kak Edho,0
wi dota keren juga,0
hi,0
bang udah mandi belum bang,0
Game apa namanya,0
abang main di pc ya,0
Gw nonton ini pas Season 6. Ngeliat mainnya udah greget banget dah wkwk xD,0.9469769280244468
Edho zell yg dulu,0
Bang mabar fortnite bareng,0
T,0
rindu fortnite yang dulu kwakkwak,0.975
Bagus game nya,0.975
mabar yok bang,0
12:56 tactical shotgun epic? Apa yang terjadi?!?!,0
Pertama kali ya ko kaya noob gitu,0.9575054935196873
#kakapipcakapakakedhonoobmaenfornite,0
#edhopratama,0
Bang boleh main bareng gakk,0
Siapa yang nonton 2018âœ‹ðŸ˜€,0
Kangen hyuna..,0
Malam bang,0
Yahh telat :(,0
Bang luve main game mobile legends.,0
Bang Kasih Link Fotres NYa dong Bang!,0
gamers idaman gk nakal tapi tamvan,0
Maen mobile legend di pc,0
Bisa bang,0
Bang cara download fornite battle gratis,0
itu game ramnya harus brp,0
Kak keyword game nya apa kok gak ada di steam ?,0
*ma* _ni_ -ga-,0
bang manama el,0
Bang mainin overwach pls gua bakal like bang,0
WOW EDO ZELL MAIN GEME LAGI HEBAT BENAR DAH EDO ZELL,0
me,0
haloo,0
Bang nanti malem live lagi dong,0
Bang main bareng vianogaming,0
Anjay,0
Tttyyyty,0
Selamat 400k subs bang edho,0.975
ðŸ˜Žtry to not singg,0
Bang jangan game terus lah,0
wow video bagus ni,0.975
wow,0
4000k subs,0
Lanjut lagi hyuna lagi,0
Mbus,0
Kak,0
Halo bang,0
Wish,0
Pagi bang,0
Bang main Mobile Legend lah bang,0
Selamat pagi atau GOOD MORNING LOL,0.975
#ciaaaaa lol,0.975
Pagi bangey,0
Selamat pagi bang edhozell,0.975
Bang baby el mana,0
Bang sebutin nama saya,0
Uhuyy,0
Yey Live Stream #Rindu Bang edho,0
wkwkwk,0.975
face came nya kecil bgt ko,-0.9669632681220451
Mantul bang edho,0
Ijin saran bang : coba di upload ulang biar ajib,0
:( ketinggalan,0
Reupload bang?,0
Spiderman kan dh jadi Abu bang,0
Yah saya ketinggalan,0
yah ketinggalan,0
Yah saya ketinggalan,0
Yah ketinggalan,0
AAAK !!! KONEKSION ERROR !!!,0
Malam mingguku terisi BangðŸ˜‡,0
Cek channel gue buat liat trailer apex versi anime yaaa ðŸ’•ðŸ’•ðŸ’•ðŸ’•,0
Kak edho aku tinggal di sekitar BSD,0
"Jangan ngomong kasar kek anak toxic bang, itu kurang baik buat kita subcriber abang edho",-0.9469769280244468
Kak aku dah pernah cobain dan saya kalah mulu,-0.9354275143773418
Bang kalau ada loot atau item yg ada gambar senjata yg bang edho pake itu nanti langsung kepake ke senjatanya kalau item yg ga ada gambar senjata yg di pake jangan di ambil,0
1:08 suaranya kaya suara tembakan sniper ak di pubg,0.9094820915674738
"Akhirnya channel edhozell days, eh maksud saya keluarga el, channelnya dipake juga ya",0
Kalo timed out terus coba pcnya dicolokin ke port lan dirouternya biar jaringannya lebih lancar. Kalo masih gk bisa coba search error codenya digoogle.,-0.8307410006966891
Koh edho klo ngomong ngomong aja kok jangan agak kaki kami dukung kok,0
:( aku ngecrash mulu bang apexnya,0
Mabar koh,0
emang bener bang rio itu ganteng banget,0
kak cara live streaming gimana sih,-0.9669632681220451
Tumben Kak Edho Lama Video nya :D,0
wih ko edho bs nge beatbox.. keren ko,0
setuju kak xD,0.975
ko edho buat live streaming lagi dong!!!,0
kapan lagi ko live streaming???,0
banggggg kok lu lucu sih,-0.975
itu Maksudnya tahu bulat di goreng dadakan itu orang jualan koh di mobil pake rekaman suara hahaha.@edhozell,0.7949554460709194
sibuk ya. ^^,-0.975
Kak edho kejam :') Nyanyiin lagu kenangan Gua kak T^T,-0.03275895421626307
kak edhooo is the best,0
kak edho yang buat ngedit videonya kak edho apa,0
ko video room toor kapan adanya,0
ka bikin video haters,-0.975
koko aku tau id linenya koko tapi pas aku add katanya... maaf batas teman sudah maksimummm... ðŸ˜¢ðŸ˜¢ðŸ˜¢ðŸ˜¢ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜–ðŸ˜–ðŸ˜–ðŸ˜”ðŸ˜”ðŸ˜”,0.9669632681220451
Abi woz :v abi wiwoz,0
bikin live streaming sekarang aja kooo besok kan libur jg :v,-0.8952002596247636
kenapa sering upload video??,0
ko edho,0
semangatt bang edho :),0
kooo buatin cara buat video gaming ko,-0.9575054935196873
ko edho bikin video room tour,-0.9669632681220451
kak edho sekali sekali main dota dong,0
kak ngedit video make apa ?,0
bang main minecraft live nanti aku kasih tau,0
ooiii baaang,0
mouse nya boleh tuhh macroo sma mousped nya,0
the sism 4 di origin 100000 d,0
the sism 4 di origin 100000 d,0
lagu apa itu yang di nyanyiin bang rio di tengah video?,0.8952002596247636
edho bisa main roblox,0
"kak, itu kalo di blok krn apa kak ?",0
Boleh tanya gak? cara kasih foto ke channel youtube gimana ya?,-0.9354275143773418
HAH!!! just cause 3 mahal??? (PARAH),-0.975
kak edho main gta 5 sama kru tara arts gema oddy abi duo harbatah,0
",ko edho cek di chanel aku dong . aku punya video khusus buat ka edho . makasi",0.9469769280244468
live streaming ini?? :| ko gakyk biasanyaðŸ˜…,0
"kak, buat live streaming lagi dong, soalnya waktu live streaming dread out act 2, pas buka, kakak bilang ""XOXO""",0
ko pake kamera apa ? (:,0
test,0
"Koko, pernah ke papua gak?",0
aku masih inget ka,0
hai kak,0
hai kak,0
Ko edit video dimana?,0
kak main dota2 bareng yu,0
ko edho seneng aku ikut seneng,0
kok keren banget,0
Live streaming yeeee:v,0
kak,0
Iiii,0
"random banget wkakwka ""kata2 bang tara""",0
yahhh telat.... TIDAKKK..........,0
Kak Eddhozel Mau Nanyak Edit Videonya Pakek Aplikasi Apaan .. Tolong Jawab Kak Edo,-0.975
ko anjing nya mana?,0
ko di dindingnyaitu ada foto yoo jae suk ya,0
#ERROR!,0
#NAME?,0
ko datang ke riau dong,0
bang cara coment gimana,-0.975
bang cara coment gimana,-0.975
ada yang ngerasa aneh sama tampilan Final Cut Pro-nya Rio?,-0.9094820915674738
Pertanyaan: Ko Edho pertama kali ketemu Rio di mana? Jadi temenan dan bikin video bareng itu ceritanya gimana?,-0.9229105562880748
gak terlalu iseng,0
oo yang waktu itu live straming ya... aku ketinggalan... hore room tour di buat hore... saya tau meisi dulu waktu jaman sd kelas 2. hehehe salam xoxo,0.975
like,0
let it go cover wkwkwkwkwkk kena copyright gak bang kwkwkw,0.9229105562880748
wiihh,0
ko tau slime Â¿?Â¿?,0
lubang idungnya ko :|,0
terus semangat ka edho zell,0.975
Block!,0
Hahahahaaaa namun tepung beras rose brand ðŸ˜‚ðŸ˜‚ðŸ˜‚,0.8478344305355924
kocaqqss banget coverannya di tengah2 video xD xD xD,0
kak Main growtopia,0
ko bikin parodi hotline bling,-0.975
ko bikin parodi hotline bling,-0.975
ciaaa kko edho ngeditnya serius bener hehe :v,0
nge-spem apa tu artinya ko?,0
tiga kali ko edho streaming ga ikutan ðŸ˜­,0
"lain kali bilang"" dong kx.......",0
kak bikin film horor donk,-0.975
aduh aku nulis nya gak bener melulu,0
udah ganti usah,0
udah nya di hps,0
kak plesea kasih tau aku kapan lagi live streaming biar aku bisah ongborol n nongkrong aja kan edho zell kak rio ngak udah di ajak wkwkw becanda,0.7185576169183784
kak jgn waktu acak dong... saya tungguin life streaming tp kan sy sekolah...,0
ko maenin game yg aneh2 dong,0
kak edho zell,0
kak edhi zell,0
APA SALAH KU selalu aja ketinggalan live streaming kal edhi zell,0
wah ada Nu Green TeaðŸ˜‚,0
tadi gw udah nonton live,0
ko kalo mau beli cd game gta 5 mending di steam apa di mana????,0
bang senin bikin parody saitama,-0.975
gtu aja terus sampe nenek gua bisa main poker,0
"oh trnyata ko edho seapartement sama ko rio ya.... asik donk sama ko rio asyik rame ya ko disana? aku pingin main ke apartement koko sama mw curhat juga sih n tnya2 ttng koko tpi mslhnya gtw alamatnya wakakak maaf ya ko.edit youtube pakek apaan ko nama aplikasinya,ajarin donk ko anak yang pngen jadi youtuber biar sama kayak koko,gimana kabarnya? #edhozell",0
"@edhozell Ko, buatin parodi Pentatonix-Daft Punk #ciaaa",-0.9669632681220451
emang ini live streaming yh????,0
itu sih klo mau beli.. #CumaNgasihTau :v,0
the sims 4 beli di origin... soalnya buatan EA...,0
Ko bikin lompat Nyetel volume setengah pake earphone KO teriak,-0.9599100210564466
maen gta v bare kru tara arts lagi dong bang,0
bang kenapa enggak kasih tau aku ada video baru,0
"suara nya sesuatu bang, cetar membahanadi angkasa raya ðŸ˜˜",0
"suara nya sesuatu bang, cetar membahanadi angkasa raya ðŸ˜˜",0
ko buat opening vlognya ong,0
ka edo makin mbem za ...gheeheewww,0
gak disangka kak edho zell pas nyanyi sugar kayak anak kecil imuutzzz dan lucu,-0.9272203853687137
ketinggalan ðŸ˜¨ðŸ”š,0
hadeh Obat Galau HAHAHA! Thanks ko edho :D,0.975
Bang spec pc lu apa,0
kak sap aku dong pliss tadi aku pas ngirim pesan,0
kkak edho,0
Kak lepas kacamatanya donk(?),0
ha ha,0
#ciaaa,0
Wkwkwkw,0.975
kak ane tantang cia junkir blik nya slow motion,0
bang main roblox bng,0
Bang paket hanzo aja kan udh di rewok yang Mantul nya di ganti,0
apa,0
gak ada suara,0
Bang itu dapet skin tracer kapan di upload gk ?,0
Bang kalo Abang main overwatch pala ku jadi pusing,0
Bang main milkchoco,0
ah lemot,0
main paladins bang,0
Bang kok mainnya jelek sih padahal sdh level 100 lebih ihh mending kasih aku aja yg main,-0.8130952032735105
Telat tidakkkkkk,0
Gak ada suarA,0
Bang MAin Minecraft story mode aja,0
Kok gaka ada suara,0
Bang Ga ada suara,0
Itu yg main sama lo itu kan soni dari tlm ya bang sama si aldo ya,0
Itu yg main sama lo itu kan soni dari tlm ya bang,0
kak tamvan,0
hai kak edho,0
Napa telat,0
bang kok abang kalo main kadang kadang kalo video lucu tiap hari #QEPO,-0.8643158135395764
bang edho saya boleh ikut klan bang edho gak di clash royale pls,0
kak ada overwatch yang gratis,0.975
bang Edho makin keren aja,0
166,0
telatttttt,0
bang kok loyo amat,0
yoi,0
kok gak ada gambar?,0
hi,0
good bang edho,0
Hai Bang Edho,0
keren,0
follback IGku dong kak,0
overwatch 590k,0
"bang edho semoga kedepannya lebih sukses dan maju , bang kalau boleh promosi channel saya y bang dlazer craft",0
mantappppppsss,0
mantab,0
Hi yg nnton 2018,0
bang live streaming main game roblox,0
ko chanbra kayak personil moymoy palaboy wkwk,0.9575054935196873
Kapan lagi nih ada bgni????ikutan dongs,0
Wow kereeeeennn ciiaaaa,0.975
kok kameranya kabur ya......... dan gw nonton sampai habis batrai tidakkkkkðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚,-0.975
ko edho pake kacamata item mulu .. silau ye.. heheðŸ˜…ðŸ˜…,-0.0016073463755909678
kakak pacarnya siapa,0
GokhiL,0
saya hideki,0
anjay ngakak,0
lipstic nya kak devina chetarr,0
heheh saya jugak nonto sampe abis,0.9669632681220451
Seru,0
"yaaaaah...ketinggalan....,, kenapaaaaaaaaah....ðŸ˜±ðŸ˜±ðŸ˜±ðŸ˜¨ðŸ˜¨ðŸ˜¨ðŸ˜¨ knp aku ketinggalan padahal aku udah pencet subcribe,,aaaaaaaah....#ciaaakhzx",0
ndapetin cowok itu susah buktinya aku baru ngejar 2 mingggu belum dapetðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚,0
Bikin lagi dong ðŸ˜¢ðŸ˜¢ðŸ˜¢,-0.8952002596247636
ko edho,0
lho kok kak chandra rambutny kribo?,0
ko edho,0
Memang sampai jam berapa,0
kak edhozell anjing nya lucu banget sih namanya siapa.,-0.9229105562880748
ciee kak edho malam mingguan biasanya di rumah ciaaaaaa,0
Chandra kriboo bena lioww,0
Pake cliponyu aja bang,0
Hahaha.. ko Chandraliow ud ngantuukk banget deh kayaknya. Oiya ko Edho.. pertanyaanku ini harap dijawab y..buat vlog diluar kota dong ko Edho.. sama youtubers lain. O.K?,0.975
masih jomblo ya ciaaaaaaaa,0
kok edho Aku ngucapkan Happy new year terlebih dahulu.,0
itu lipstik nya kok hijau,0
NGAKAK KAK YANG KAGET WKWKWK,0.975
"cara live streaming gimana -,-",-0.9575054935196873
yoi,0
ko edho aku seneng sama koko plissss koko like foto instagram ario_nugraha plissss,0
maap ya ka,0
WTF,-0.975
"ko ,ko ada g di youtube rewind ind 2015?",0
kaka,0
kapan live YouTube nya lagi ko edho ?,0
Weyyy kok kayak ada nama gua ya :v,0
Aku berani dan betah nonton video ini sampe abis. Karena Kak Edho itu youtuber favorit ku.. <3.#cia,-0.9229105562880748
happy new year bang edho !,0
"ok, gk terasa nonton ini sampe abis.. wkwkwkw",0.975
itu chandra pake week,0
exo exo,0
eh ada yoo jae seok,0
Gue nonton sampe abis...,0
Kak edho kalo main game yang lebih lamaan dong!!:),0
serasa diliatin beneran sama kalian. wkwkwk :v,0.975
kenapa gw nonton sammpee abisss.. tidaaakk,0
bang bikin lagi dong pliz,-0.975
kita ngomong langsung,0
kak chandra mau aku bellin kamera,0
kok live ada durasinya,0
Kak,0
koko jarang banget bikin video kayak gini -_-,-0.9229105562880748
bibir nya kak devina :'v,0
hai kak edhoo,0
ka edho kapan nikah?,0
"Hai ka ardina ,hai ka dhino....",0
kak videonya bagus dan lucu tolong tambahin videonya ya,-0.42493432778761103
ini live,0
cek channel gua^^ bisa request game kok mantap,-0.9229105562880748
saat menit ke 17:37 ko edho sama mba chantiq devina aurel lg conversation ðŸ˜›gw malah salfok sama ko chandra ðŸ˜‚ #Gokil #Salahfokus #ciaaa,0
wih enak banget lo,0.975
"nonton film Singel dibioskop sendirian(singel), tapi yang paling banyak nonton orang pacaran, dunia tiba-tiba jadi kejam ya kak :'v",-0.975
kak rio mana?,0
ko edho udah nonton film single belum?,0
hello,0
ONE PUNCH MAN VS BOROS,-0.975
ko edho aja jomblo,0
#NAME?,0
sekarang dmana tinggal +edho zell,0
Ka ... Vidio ... game,0
kak Aulion nya mana?!?!,0
deep conversation nya sih parah ngakak ampe capek gueee WKWK,0
huhuu bang marlo mane ya?,0
ka edho kapan dapet pacarnya?wkkwkw,0
ciaaaaa jomblo kak edho zell tp seneng gimana carana,0
kak edho kok gak bilang ada live,0
kak edho zell,0
hai,0
Pake kamera apa kak,0
"Aulion lama bgt panggilan alamnya, Bang seringin streaming lah. Supaya youtuber & penonton bisa saling terkoneksi. Dan bisa menyampaikan Semangat,saran &masukan yang berguna kan bisa langsung tersampaikan (y). Teruskan bang!",0
kak main minicraft donk,0
suatu saat gue ada di situ sama youtuber yang laindan gue ada pertanyanaan gimana cara ngedit kaya kak edho,0
menit nya lama hebattt,-0.975
edho main wwe 2k 16 di ps 3-4 masukin video ya,0
kak kok gambarnya kurang bagus ya??,0
kok bisa live sih kak?,0
i see harry styles:v,0
nyeseell ga liat live nyaðŸ˜­ðŸ˜¢,0
YAAAHH AKU GTAU KL ADA LIVE NYAAðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­,0
Kak bena udh nikah,0
Kak bena udh nikah,0
#NAME?,0
wkwkwkwkwkwkkwkwkkwwkw,0.975
Hi?,0
Haloo,0
hello,0
Kak! suatu saat gua bakal ada disitu juga bareng2 sama youtuber yang lain hehe,0.8801246744999457
One punch man udah tamat bang ðŸ˜­,0
Malem bgt,0
setelah lama liat bena ternyata dia kribo karena pake wik.....wkwkwkwkwkwk,0.975
devina.lipstiknya pake merk apa beli dimn?,0
Chandra Lioe,0
kak edho itu vidio nya live hari apa saja kan ini hari libur,0
aku pikir ini 360 camera,0
"ko, itu kaget kenapa ko yg di menit 17:43 klo gk salah :D",0
iklan ohh iklan :'3 buanyak banget :'v,0
Masih live steriming,0
halooo,0
"prwaaaah bang, banyak banget iklannyaa",0
ka devina cengoðŸ˜‚,0
gua udah like and subs kk edho,0
buset tuh lips nya warna hijau apa habis makan permen jadi nya gitu sama chandra kocak pakek wek,0
kaka lagi donggg kaaa bareng2 kyk gitu jugaa dijadwalin dungss,0
Ko edho.. subscribe channel ak dong namanya marvelbusiness,0
kak edho bikin live stream youtube dong,-0.9575054935196873
bang edho bikin live streaming lagi dong sama chandraliow,-0.9354275143773418
"ga bilang2 ni ngelive, kapan ngelive lagi? kocak hahahahaha",0.975
Apaan sih malah minum,0
Ganteng Pisan Euy....Bang Edho Bisa Ngomong Sunda,0
cemen,0
ko edho pake lensa G master aja,0
saya tau pasti mau syuting Tipe Tipe pelayan,0.9469769280244468
kak klo ngedit pake hp itu aplikasinya pake apa ya???,0
Ganteng Pisan euy:v,0
ko Edho download adope premier pronya beli atau free?,0.9229105562880748
kak mainin clash royale donk kak,0
bang kalo mic rode itu bisa flexsibel yah ?,0
katanya positif ko bilang anjir,0
subscribe juga chanel ku,0
"makasih bang edho ilmunya, smoga berkah dan bermanfaat :D",0
"Bang, kan banyak yang 'low budget' nih bang. Tutorial video 'low budget' ala bang Edo dong ðŸ˜‚ðŸ˜‚",0
anjirr slr ðŸ˜,0
